ジャンル名,売上指数（千円）,シェア,商品ランク入り数
透明OPP袋,23761,21.49%,10086
シール・ステッカー,21060,19.05%,15823
袋・ギフトバッグ,18350,16.59%,9512
デザインマスキングテープ,16065,14.53%,13438
箱・ギフトボックス,9525,8.61%,4651
ラッピングセット,8389,7.59%,4731
包装紙,5557,5.03%,3221
その他,4864,4.40%,2957
リボン,3006,2.72%,2172
