ジャンル名,売上指数（千円）,シェア,商品ランク入り数
明太子,71213,49.42%,5642
イクラ・筋子,39341,27.30%,2986
数の子,15676,10.88%,1669
たらこ,9000,6.25%,1111
キャビア,4688,3.25%,383
からすみ,3416,2.37%,545
その他,515,0.36%,175
数の子明太,260,0.18%,141
