ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,4390,29.24%,1742
和紙,2363,15.75%,944
その他,2202,14.67%,1114
色画用紙,2055,13.69%,1255
画用紙,1872,12.47%,552
水彩紙,1284,8.55%,305
ケント紙,717,4.77%,220
版画用紙,78,0.52%,17
パステル紙,49,0.33%,10
