ジャンル名,売上指数（千円）,シェア,商品ランク入り数
革,16381,39.05%,4424
金具・パーツ,12895,30.74%,9025
その他,8161,19.45%,2218
染料,3596,8.57%,1236
糸,920,2.19%,526
