ジャンル名,売上指数（千円）,シェア,商品ランク入り数
EMS,295400,59.94%,4546
シェイプアップグッズ,79201,16.07%,1927
ダイエットシューズ,68225,13.84%,222
その他,22226,4.51%,1196
ダイエットクッション,9238,1.87%,538
表情筋トレーニング器具,8943,1.81%,724
ダイエットサンダル,4959,1.01%,291
ダイエットスリッパ,4675,0.95%,620
