ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパゲティー,30068,58.29%,4531
スパゲッティーニ,8669,16.81%,898
リングイネ,7152,13.87%,281
その他,2254,4.37%,612
フェデレリーニ,1314,2.55%,135
フェットチーネ,1197,2.32%,326
カッペリーニ,911,1.77%,127
ブカティーニ,16,0.03%,9
