ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンC,218986,31.56%,8918
マルチビタミン,136056,19.61%,7839
ビタミンB9・葉酸,129984,18.73%,4532
ビタミンD,41364,5.96%,3740
ビタミンB群,36598,5.27%,3573
その他,29138,4.20%,2127
ビタミンE,19822,2.86%,1922
ビタミンB7・ビオチン,19703,2.84%,1713
ビタミンB3・ナイアシン,18771,2.71%,1282
ビタミンB2,11054,1.59%,368
ビタミンA,8116,1.17%,916
ビタミンB6,8005,1.15%,440
ビタミンB5・パントテン酸,4639,0.67%,234
ビタミンB12,3923,0.57%,561
ビタミンB1,3753,0.54%,448
ビタミンK,2727,0.39%,414
ビタミンP,709,0.10%,99
ビタミンB8,499,0.07%,19
