ジャンル名,売上指数（千円）,シェア,商品ランク入り数
リゾット,1526,42.75%,191
その他,1239,34.69%,175
玄米雑炊,624,17.47%,137
玄米粥,144,4.04%,44
あずき玄米粥,25,0.71%,7
玄米リゾット,12,0.35%,6
