ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,69262,73.74%,26887
チャーム,18259,19.44%,18932
チェーン,4143,4.41%,2613
石座・ミール皿・フレーム,2106,2.24%,2644
プラ板,164,0.17%,163
