ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,632396,39.63%,91366
スリッパ・ルームシューズ,322405,20.21%,41842
梱包資材,211091,13.23%,25774
その他,207732,13.02%,24308
作業用手袋・軍手,136240,8.54%,24412
断熱シート,64251,4.03%,7813
ろうそく,10094,0.63%,2861
キャンドルスタンド,9717,0.61%,2258
蚊帳,1682,0.11%,326
