ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホタテ,186741,62.93%,5243
カキ,72697,24.50%,3843
シジミ,9282,3.13%,1360
ハマグリ,5161,1.74%,590
アサリ,5075,1.71%,684
つぶ貝,4662,1.57%,672
アワビ,3721,1.25%,419
その他,2524,0.85%,435
ホヤ,1613,0.54%,338
サザエ,1472,0.50%,223
エスカルゴ,623,0.21%,99
ばい貝,581,0.20%,69
赤貝,539,0.18%,120
ムール貝,517,0.17%,150
ほっき貝,496,0.17%,113
平貝・タイラギ,457,0.15%,78
とこぶし,225,0.08%,28
ミル貝,180,0.06%,27
鳥貝・トリガイ,180,0.06%,39
