ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,2211,57.83%,292
その他,879,23.00%,205
ロックフォール,366,9.58%,40
フルムダンベール,204,5.34%,23
スティルトン,163,4.26%,39
