ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,24499,33.12%,3731
その他,15416,20.84%,5326
デスクマット,14200,19.20%,2032
ブックスタンド,11714,15.84%,2155
つり銭トレー,4096,5.54%,690
カード立て,3396,4.59%,1133
名刺箱,651,0.88%,183
