ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴーダ,11455,57.88%,415
その他,4508,22.78%,622
ラクレット,1465,7.40%,102
チェダー,1459,7.37%,277
エメンタール,370,1.87%,48
エダム,268,1.35%,57
ミモレット,265,1.34%,66
