ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆イソフラボン,324632,62.40%,4780
ルテイン,118590,22.79%,5617
アスタキサンチン,38295,7.36%,1759
ポリフェノール,24404,4.69%,1492
マルチファイトケミカル,6423,1.23%,253
カテキン,5667,1.09%,427
その他,2241,0.43%,187
