ジャンル名,売上指数（千円）,シェア,商品ランク入り数
西京漬・漬魚,86069,38.62%,3452
干物・燻製・スモーク食品,64154,28.79%,8940
その他,46603,20.91%,5149
ちりめんじゃこ・しらす干し,16849,7.56%,1868
塩辛,5413,2.43%,1449
カニミソ,1212,0.54%,298
くさや,1149,0.52%,279
新巻,849,0.38%,126
あん肝,558,0.25%,177
