ジャンル名,売上指数（千円）,シェア,商品ランク入り数
植物茶,227871,39.45%,26649
日本茶,156355,27.07%,25486
ハーブティー,75789,13.12%,15748
紅茶,72085,12.48%,15226
中国茶,24666,4.27%,5705
その他,20895,3.62%,3149
