ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,50462,36.05%,2035
大トロ,31868,22.76%,672
トロ,31660,22.62%,1337
赤身,25614,18.30%,1815
カマ,388,0.28%,155
