ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗剤・柔軟剤・クリーナー,3266688,66.23%,181830
ティッシュ・トイレットペーパー,847549,17.18%,53070
キッチン消耗品,233110,4.73%,30741
消臭剤・芳香剤,197648,4.01%,26411
袋,173352,3.51%,35854
虫除け・殺虫剤,128748,2.61%,18520
除湿剤・乾燥剤,70524,1.43%,4977
衣類用消臭剤・芳香剤,10073,0.20%,2201
衣類用防虫剤,4980,0.10%,788
