ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,249300,84.24%,5761
その他,26001,8.79%,1574
マイナスイオンアクセサリー,8592,2.90%,677
チタンアクセサリー,5743,1.94%,758
ゲルマニウムアクセサリー,5139,1.74%,396
ブラックシリカ,822,0.28%,144
トルマリンアクセサリー,332,0.11%,62
