ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,76577,41.07%,9185
トラベルポーチ・パッキングオーガナイザー,39955,21.43%,4350
旅行用小分け容器,25836,13.86%,2472
旅行用変圧器・変換プラグ,16878,9.05%,1622
セキュリティポーチ,11431,6.13%,1770
その他,9671,5.19%,2667
パスポートカバー,5665,3.04%,1064
シューズバッグ,464,0.25%,189
