ジャンル名,売上指数（千円）,シェア,商品ランク入り数
革,13593,37.70%,4067
金具・パーツ,11405,31.63%,8340
その他,7525,20.87%,1958
染料,2684,7.45%,1073
糸,845,2.34%,523
