ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,27704,37.14%,2454
もどきご飯・こんにゃくご飯,17906,24.01%,1689
麺類,11125,14.92%,2299
食事セット,9969,13.37%,493
スープ,5516,7.40%,850
粥・リゾット,2370,3.18%,509
