ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,95496,61.72%,6043
フィッシュオイル,14343,9.27%,867
HMB,14252,9.21%,1049
その他,11377,7.35%,632
EPA,8429,5.45%,616
マルチ脂肪酸,5278,3.41%,286
クリルオイル,4371,2.83%,314
CLA,1173,0.76%,100
