ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,71100,49.53%,10012
その他,37033,25.80%,5869
米粉,16429,11.45%,2012
そば粉,6375,4.44%,1469
片栗粉,3757,2.62%,734
お好み焼・たこ焼き粉,2381,1.66%,621
パン粉,1736,1.21%,615
セット・詰め合わせ,1573,1.10%,352
天ぷら粉,1296,0.90%,398
から揚げ粉,935,0.65%,332
コーンスターチ,930,0.65%,345
