ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴーダ,17782,48.28%,541
その他,10168,27.61%,1140
ラクレット,4127,11.21%,249
チェダー,2324,6.31%,349
エメンタール,1178,3.20%,119
エダム,666,1.81%,82
ミモレット,590,1.60%,99
