ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,1815,59.78%,317
その他,940,30.95%,180
ロックフォール,115,3.79%,37
フルムダンベール,95,3.13%,19
スティルトン,71,2.35%,17
