ジャンル名,売上指数（千円）,シェア,商品ランク入り数
突っ張り棒,7679,49.66%,1540
耐震用接着マット・ストッパー,4878,31.54%,1631
その他,1474,9.54%,451
壁面固定器具,1432,9.26%,306
