ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,7907,45.86%,914
クリームチーズ,5742,33.30%,921
その他,1819,10.55%,275
マスカルポーネ,1173,6.80%,195
カッテージチーズ,266,1.54%,49
リコッタ,227,1.31%,50
フロマージュブラン,75,0.44%,15
ブルサン,36,0.21%,12
