ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ロングパスタ,51581,82.09%,6919
その他,7345,11.69%,1192
ショートパスタ,3683,5.86%,1459
ラザニア,109,0.17%,34
ニョッキ,61,0.10%,26
クスクス,53,0.08%,18
