ジャンル名,売上指数（千円）,シェア,商品ランク入り数
EMS,127975,50.80%,3336
シェイプアップグッズ,41414,16.44%,1515
ダイエットシューズ,37502,14.89%,360
表情筋トレーニング器具,15041,5.97%,630
その他,14923,5.92%,1063
ダイエットサンダル,6476,2.57%,265
ダイエットクッション,4661,1.85%,380
ダイエットスリッパ,3932,1.56%,534
