ジャンル名,売上指数（千円）,シェア,商品ランク入り数
絵具,43608,41.57%,12169
額縁,12706,12.11%,2320
その他,12084,11.52%,3688
画材用紙,11960,11.40%,5931
クレヨン,8295,7.91%,3075
キャンバス・パネル,7477,7.13%,1650
筆,2971,2.83%,1663
イーゼル,2933,2.80%,481
エアブラシ,1059,1.01%,126
パレット・絵皿,862,0.82%,322
つけペン,483,0.46%,197
スケッチバッグ,461,0.44%,172
