ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラップ,46325,28.40%,7845
キッチンペーパー,45115,27.66%,7193
その他,39544,24.24%,4955
フリーザーバック,12688,7.78%,4938
クッキングシート,6301,3.86%,1635
アルミホイル・アルミ箔,5036,3.09%,1907
油処理剤,3712,2.28%,826
脱臭剤,1957,1.20%,890
飲料水・炊飯用炭,1272,0.78%,278
保鮮紙,727,0.45%,163
天ぷら敷紙・天紙,436,0.27%,182
