ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,3468,26.73%,1545
その他,2336,18.01%,1035
和紙,2080,16.04%,911
色画用紙,1986,15.31%,1468
画用紙,1326,10.22%,571
水彩紙,1086,8.37%,259
ケント紙,624,4.81%,228
版画用紙,58,0.44%,15
パステル紙,8,0.06%,3
