ジャンル名,売上指数（千円）,シェア,商品ランク入り数
骨盤用,40651,28.53%,1670
その他,35152,24.67%,7285
膝用,21487,15.08%,3526
腰用,19723,13.84%,2663
背筋用,17613,12.36%,2079
外反母趾用,7874,5.53%,2437
