ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ぬか漬け,15857,15.71%,2142
セット・詰め合わせ,15651,15.50%,2270
塩漬け,11701,11.59%,2364
しょうゆ漬け,8850,8.77%,2927
その他,8013,7.94%,2934
たくあん漬け,7715,7.64%,1837
らっきょう漬け,6220,6.16%,1111
松前漬け,5909,5.85%,716
酢漬け,5327,5.28%,1342
みそ漬け,4678,4.63%,1356
浅漬け,3394,3.36%,1311
かす漬け,2958,2.93%,593
しば漬け,1603,1.59%,709
わさび漬け,1244,1.23%,398
こうじ漬け,859,0.85%,276
福神漬け,657,0.65%,255
もろみ漬け,321,0.32%,90
