ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2518,52.37%,1140
マカロニ,1590,33.07%,702
ペンネ,522,10.86%,289
フジッリ,128,2.67%,177
ファルファーレ,49,1.02%,96
