ジャンル名,売上指数（千円）,シェア,商品ランク入り数
落花生,21562,22.46%,3008
大豆,21474,22.37%,3809
小豆,18927,19.71%,2814
黒豆,15608,16.26%,2640
その他,9786,10.19%,2592
枝豆,3004,3.13%,595
ひよこ豆,2487,2.59%,667
インゲンマメ,2286,2.38%,689
えんどう,874,0.91%,267
