ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,91870,44.67%,11174
トラベルポーチ・パッキングオーガナイザー,41550,20.20%,6655
旅行用変圧器・変換プラグ,20473,9.96%,2206
旅行用小分け容器,14827,7.21%,2607
その他,12922,6.28%,3040
セキュリティポーチ,12042,5.86%,1897
パスポートカバー,8971,4.36%,1930
シューズバッグ,3002,1.46%,703
