ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,327739,60.77%,13637
マルチアミノ酸,63584,11.79%,2031
BCAA,62408,11.57%,3435
カルニチン,38046,7.05%,0
ギャバ,34470,6.39%,0
オルニチン,13045,2.42%,1391
