ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビフィズス菌,107827,43.31%,4253
その他,86160,34.61%,4217
マルチプロバイオティック,15633,6.28%,973
フェカリス菌,12976,5.21%,608
KW乳酸菌,10816,4.34%,778
L-92乳酸菌,7854,3.15%,317
ケフィア,2884,1.16%,331
アシドフィルス菌,2508,1.01%,300
ラブレ菌,2295,0.92%,175
