ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,47408,35.17%,2008
大トロ,40638,30.14%,781
赤身,24713,18.33%,2029
トロ,21732,16.12%,1257
カマ,320,0.24%,123
