ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダンボール,64572,37.73%,9209
緩衝材,54050,31.58%,5097
梱包テープ,22438,13.11%,4367
その他,21155,12.36%,3364
ポリエチレンシート,7086,4.14%,1046
クラフト紙,1462,0.85%,517
紙管,393,0.23%,157
