ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,47625,30.68%,3329
セット・詰め合わせ,31961,20.59%,2463
モモ,23309,15.01%,3605
ムネ,18525,11.93%,1975
手羽,17833,11.49%,1625
ささみ,7300,4.70%,1137
カワ,3036,1.96%,764
軟骨,2357,1.52%,528
レバー,1474,0.95%,409
砂肝・筋胃,1400,0.90%,451
ハツ,422,0.27%,151
