ジャンル名,売上指数（千円）,シェア,商品ランク入り数
野菜スープ,21214,96.33%,1159
玄米スープ,356,1.62%,73
薬膳スープ,296,1.34%,26
カプサイシンスープ,103,0.47%,26
五穀スープ,53,0.24%,13
