ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,81312,56.37%,9994
肉加工品,23631,16.38%,2435
セット・詰め合わせ,13086,9.07%,1407
フルーツ・果物,10934,7.58%,2336
野菜・きのこ,8456,5.86%,1611
惣菜,6826,4.73%,1374
