ジャンル名,売上指数（千円）,シェア,商品ランク入り数
定規,9187,43.98%,4855
その他,5801,27.77%,1144
図面ケース,1301,6.23%,313
コンパス,1061,5.08%,537
製図用ペン,1021,4.89%,359
トレーシングペーパー,961,4.60%,388
製図用テンプレート,866,4.14%,395
三角定規,464,2.22%,215
分度器,225,1.08%,121
