ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セミハード,13948,22.92%,1970
フレッシュ,11011,18.10%,2697
その他,9961,16.37%,2218
ハード,7499,12.32%,1496
セット・詰め合わせ,7484,12.30%,1190
プロセス,3840,6.31%,661
白カビ,3519,5.78%,811
青カビ・ブルー,1743,2.86%,788
ウォッシュ,708,1.16%,454
スモークチーズ,637,1.05%,283
シェーブル,268,0.44%,151
チーズフォンデュ,232,0.38%,147
