ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆イソフラボン,316115,65.53%,4408
ルテイン,113595,23.55%,5650
アスタキサンチン,28461,5.90%,1394
ポリフェノール,14737,3.05%,1361
カテキン,4236,0.88%,395
マルチファイトケミカル,3878,0.80%,232
その他,1399,0.29%,174
