ジャンル名,売上指数（千円）,シェア,商品ランク入り数
神棚,31077,55.56%,3243
その他,13194,23.59%,2048
御霊舎,6774,12.11%,84
神具セット,3125,5.59%,700
燈籠,553,0.99%,62
三方,505,0.90%,143
神鏡,454,0.81%,104
香炉,209,0.37%,49
かがり火,39,0.07%,14
