ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛肉,741694,52.30%,35777
鶏肉,218030,15.37%,18046
加工品,210960,14.88%,24642
豚肉,113126,7.98%,14067
馬肉,67481,4.76%,4285
羊肉,23342,1.65%,2683
その他肉類,13408,0.95%,956
精肉セット,9391,0.66%,605
鴨肉,8556,0.60%,1113
鹿肉,6253,0.44%,1261
挽肉,2548,0.18%,451
猪肉,1829,0.13%,292
七面鳥,1067,0.08%,135
ダチョウ肉,459,0.03%,47
