ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ココナッツミルク,3938,41.43%,482
その他,2550,26.82%,977
魚醤・ナンプラー,2449,25.76%,741
スイートチリソース,569,5.99%,282
