ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,16696,37.87%,2546
フランクフルト,12976,29.43%,713
その他,4999,11.34%,780
あらびき,3801,8.62%,586
ボロニアソーセージ,2472,5.61%,293
生ソーセージ,2219,5.03%,650
チョリソー,672,1.52%,176
骨付き,251,0.57%,62
