ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,219532,66.96%,22057
ストレッチ器具,37469,11.43%,1689
その他,26061,7.95%,2499
コルセット,15790,4.82%,1708
円座クッション,15626,4.77%,1314
ベルト,6976,2.13%,1081
足指ストレッチ,3822,1.17%,936
矯正用シューズ,1224,0.37%,172
視力回復トレーニング,1107,0.34%,163
リップトレーナー,251,0.08%,27
