ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,53318,58.00%,30252
ラベル用紙,32973,35.87%,5564
その他,2995,3.26%,1108
番号札・荷札,1588,1.73%,481
インデックスシール,657,0.71%,585
カラーラベル,397,0.43%,297
