ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,136042,76.64%,4709
その他,24152,13.61%,1567
ゲルマニウムアクセサリー,6034,3.40%,902
チタンアクセサリー,5774,3.25%,1010
マイナスイオンアクセサリー,4524,2.55%,602
ブラックシリカ,791,0.45%,220
トルマリンアクセサリー,184,0.10%,314
