ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリップ,14602,56.44%,6086
結束バンド,3912,15.12%,1627
クリップボード,3550,13.72%,1651
その他,1798,6.95%,1118
輪ゴム,1562,6.04%,786
つづりひも,447,1.73%,240
