ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サプリメント,6678393,53.60%,306065
健康グッズ,2176272,17.47%,70323
健康食品,1234602,9.91%,66089
デンタルケア,857241,6.88%,118892
ダイエット,785342,6.30%,62084
リラックス・マッサージ用品,510742,4.10%,38083
健康アクセサリー,157601,1.26%,8884
その他,60098,0.48%,4547
計測器・健康管理(1901削除),0,0.00%,199
