ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,23910,53.64%,1597
チョコレートパン,8666,19.44%,326
クリームパン,8263,18.54%,1006
あんパン,2382,5.34%,632
メロンパン,1109,2.49%,319
ジャムパン,243,0.54%,152
