ジャンル名,売上指数（千円）,シェア,商品ランク入り数
オートミール,32374,34.39%,2830
グラノーラ,30580,32.49%,3293
その他,22658,24.07%,3462
ミューズリー,2689,2.86%,402
コーンフレーク,2095,2.23%,492
ブラン,1976,2.10%,292
玄米フレーク,1755,1.86%,286
