ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,35872,47.74%,2628
掲示板・コルクボード,12582,16.74%,1015
黒板,6924,9.21%,854
レーザーポインター・指示棒,6054,8.06%,749
パネル,3600,4.79%,288
その他,3130,4.17%,798
ホワイトボードマーカー,2372,3.16%,1528
チョーク,1800,2.39%,636
コピーボード・電子黒板,1059,1.41%,120
スケジュールボード,944,1.26%,187
黒板消し,405,0.54%,97
ホワイトボード用イレーザー,404,0.54%,236
