ジャンル名,売上指数（千円）,シェア,商品ランク入り数
日用消耗品,3563643,28.73%,362881
バス用品,1380377,11.13%,107454
文房具・事務用品,1368245,11.03%,503741
手芸・クラフト・生地,1174962,9.47%,458394
生活雑貨,940489,7.58%,167429
タオル,629771,5.08%,77675
仏壇・仏具・神具,563753,4.54%,63909
掃除用品,487134,3.93%,76681
防災関連グッズ,472827,3.81%,41181
洗濯用品,414025,3.34%,46461
防犯関連グッズ,363180,2.93%,25429
印鑑・ハンコ,332776,2.68%,63986
その他,257238,2.07%,23957
旅行用品,226686,1.83%,26000
トイレ用品,183990,1.48%,21649
冠婚葬祭,40925,0.33%,12445
洋服ブラシ・毛玉取り,4631,0.04%,541
