ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗剤・柔軟剤・クリーナー,2136702,59.96%,174773
ティッシュ・トイレットペーパー,576446,16.18%,49661
虫除け・殺虫剤,317898,8.92%,43070
消臭剤・芳香剤,164699,4.62%,27462
キッチン消耗品,150040,4.21%,27792
袋,135414,3.80%,32161
除湿剤・乾燥剤,72173,2.03%,5216
衣類用消臭剤・芳香剤,8257,0.23%,2162
衣類用防虫剤,2015,0.06%,584
