ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラップ,55607,30.41%,8705
キッチンペーパー,51902,28.38%,7732
その他,40963,22.40%,4973
フリーザーバック,14289,7.81%,5139
アルミホイル・アルミ箔,6194,3.39%,2063
クッキングシート,5346,2.92%,1537
油処理剤,3938,2.15%,834
脱臭剤,2579,1.41%,931
飲料水・炊飯用炭,1156,0.63%,229
保鮮紙,532,0.29%,154
天ぷら敷紙・天紙,359,0.20%,138
